138500,0.00315812,0.0133053,0.00462665,-2661,7,-0.14312,-0.148501,-0.147914,1,40,30
139000,0.00577221,0.0126366,0.000907302,-2672,7,-0.0557336,-0.0561995,-0.0561106,1,40,50
139500,0.00527967,0.0114855,0.00294523,-2683,7,-0.0314938,-0.0310223,-0.0328123,1,41,11
140000,0.00449677,0.0128062,0.00515165,-2694,7,-0.0017594,-0.00271269,-6.70208e-05,1,41,31
140500,0.00638198,0.0127901,0.00168401,-2705,7,0.0145617,0.0140947,0.0126985,1,41,52
141000,0.00429146,0.0145041,0.00537181,-2715,7,-0.853263,-0.855445,-0.857666,1,42,13
141500,0.00602445,0.00994374,0.00170007,-2726,7,-0.442053,-0.445677,-0.435293,1,42,33
142000,0.00375907,0.0140817,0.0036348,-2737,7,-0.240944,-0.241977,-0.245603,1,42,54
142500,0.00617396,0.0100719,0.00248052,-2748,7,-0.0970928,-0.102929,-0.101812,1,43,14
143000,0.00397949,0.0131478,0.00438938,-2759,7,-0.0532341,-0.0539717,-0.0587792,1,43,37
143500,0.00379319,0.00842126,0.00426477,-2770,7,-0.00424716,-0.00886155,-0.0131004,1,43,57
144000,0.00472191,0.0124563,0.00408892,-2781,7,0.00804744,-0.0031976,0.00150552,1,44,17
144500,0.00603433,0.0126567,0.00366259,-2792,7,0.01906,0.0176655,0.0200745,1,44,38
145000,0.00479518,0.0116149,0.00292357,-2802,7,-0.693501,-0.695094,-0.69021,1,44,58
145500,0.00463574,0.0137207,0.00400551,-2813,7,-0.351885,-0.356549,-0.353786,1,45,19
146000,0.00308884,0.0120321,0.00288747,-2824,7,-0.181758,-0.173097,-0.177104,1,45,41
146500,0.0035254,0.01501,0.00459034,-2835,7,-0.0890388,-0.088095,-0.0880065,1,46,2
147000,0.00630589,0.00899932,0.00145644,-2846,7,-0.0251943,-0.0300859,-0.0270455,1,46,22
147500,0.00591967,0.012675,0.00390151,-2857,7,-0.0064784,-0.0113125,-0.00846278,1,46,43
148000,0.00562142,0.0108618,-0.00172749,-2868,7,0.00780086,0.0144716,0.00594723,1,47,6
148500,0.00414712,0.0120435,0.00309596,-2879,7,0.0221231,0.0248545,0.0202373,1,47,26
149000,0.00640362,0.0123865,0.00320392,-2889,7,-0.560865,-0.560681,-0.560461,1,47,48
149500,0.00408956,0.011939,0.00369443,-2900,7,-0.267249,-0.27216,-0.267647,1,48,11
150000,0.00526646,0.0109641,0.00254553,-2911,7,-0.150087,-0.155759,-0.154621,1,48,33
150500,0.00427736,0.0137144,0.00409311,-2922,7,-0.0434167,-0.0442392,-0.0422484,1,48,55
151000,0.00594995,0.0136969,0.00423194,-2933,7,-0.022049,-0.0235158,-0.0243776,1,49,16
151500,0.00428041,0.0126692,0.00409584,-2944,7,-0.00668275,-0.0061642,-0.00943547,1,49,37
152000,0.00426683,0.0137593,0.00225457,-2955,7,0.0204921,0.0129638,0.0173584,1,49,58
152500,0.00611261,0.0130842,0.002461,-2965,7,-0.879345,-0.880004,-0.877172,1,50,21
153000,0.00474264,0.0108566,0.00397039,-2976,7,-0.450157,-0.451634,-0.445289,1,50,41
153500,0.00511905,0.0119312,0.00369605,-2987,7,-0.239047,-0.24001,-0.237632,1,51,2
154000,0.00437259,0.0116827,0.00490528,-2998,7,-0.121149,-0.121262,-0.123129,1,51,23
154500,0.00609647,0.0105361,0.00295791,-3009,7,-0.0445332,-0.0489312,-0.0481745,1,51,43
155000,0.0034888,0.00975516,0.00392961,-3020,7,-0.0108548,-0.0106671,-0.00952723,1,52,4
155500,0.00669883,0.00968506,0.00219402,-3031,7,0.00401785,-0.00784435,0.000314961,1,52,24
156000,0.004288,0.0130796,0.00574546,-3042,7,0.00857825,0.015092,0.00573142,1,52,47
156500,0.00604227,0.0108678,0.000825117,-3052,7,-0.721143,-0.721708,-0.722481,1,53,8
157000,0.00366596,0.0113411,0.00218122,-3063,7,-0.370943,-0.373716,-0.371245,1,53,28
157500,0.00324655,0.0118348,0.00358334,-3074,7,-0.194854,-0.191802,-0.194543,1,53,49
158000,0.00534551,0.0137276,0.00146584,-3085,7,-0.0906377,-0.0908557,-0.0880814,1,54,9
158500,0.00380396,0.010024,0.00461952,-3096,7,-0.0357251,-0.0380036,-0.0343675,1,54,30
159000,0.00779949,0.00993403,0.00284746,-3107,7,-0.0144375,-0.0177949,-0.0164126,1,54,50
159500,0.00354636,0.0124029,0.00113947,-3118,7,0.00726816,0.00587079,0.00572159,1,55,10
160000,0.00586657,0.010875,0.000868715,-3129,7,0.00473007,0.00628515,0.00401744,1,55,33
160500,0.00412205,0.0146122,0.00477442,-3139,7,-0.570292,-0.570489,-0.57084,1,55,54
161000,0.00391743,0.0109428,0.00435312,-3150,7,-0.299501,-0.304527,-0.303262,1,56,16
161500,0.00315812,0.0133053,0.00462665,-3161,7,-0.147247,-0.150716,-0.149135,1,56,36
162000,0.00568145,0.0125741,0.00112681,-3172,7,-0.0576175,-0.0610498,-0.061417,1,56,57
162500,0.00527967,0.0114855,0.00294523,-3183,7,-0.0431729,-0.0428296,-0.0438921,1,57,17
163000,0.00449677,0.0128062,0.00515165,-3194,7,0.00575883,0.0055184,0.0032358,1,57,38
163500,0.00638198,0.0127901,0.00168401,-3205,7,0.000977258,0.000905017,-0.000676565,1,58,0
164000,0.00429146,0.0145041,0.00537181,-3215,7,-0.886956,-0.888565,-0.888841,1,58,20
164500,0.00602445,0.00994374,0.00170007,-3226,7,-0.462254,-0.462789,-0.46251,1,58,41
165000,0.00438038,0.0137239,0.00329786,-3237,7,-0.247886,-0.245755,-0.248762,1,59,1
165500,0.00617396,0.0100719,0.00248052,-3248,7,-0.119435,-0.123081,-0.124148,1,59,22
166000,0.00397949,0.0131478,0.00438938,-3259,7,-0.0610989,-0.0615175,-0.0620151,1,59,44
166500,0.00350559,0.00856649,0.00433335,-3270,7,-0.0258523,-0.0265908,-0.0251559,2,0,7
167000,0.00472191,0.0124563,0.00408892,-3281,7,0.00550329,-0.0015173,0.00281886,2,0,27
167500,0.005595,0.0122879,0.00277039,-3292,7,0.010391,0.0146251,0.00604003,2,0,48
168000,0.00479518,0.0116149,0.00292357,-3302,7,-0.711722,-0.711084,-0.707324,2,1,10
168500,0.00463574,0.0137207,0.00400551,-3313,7,-0.37127,-0.373242,-0.371605,2,1,33
169000,0.00308884,0.0120321,0.00288747,-3324,7,-0.188084,-0.18593,-0.187129,2,1,53
169500,0.0035254,0.01501,0.00459034,-3335,7,-0.0965913,-0.096335,-0.095326,2,2,16
170000,0.00705669,0.00900478,0.00173719,-3346,7,-0.0477084,-0.0472557,-0.0486484,2,2,39
170500,0.00591967,0.012675,0.00390151,-3357,7,-0.0187767,-0.021713,-0.0175198,2,2,58
171000,0.0057801,0.0106936,-0.00115349,-3368,7,-0.00149283,-0.00185595,-0.0033816,2,3,21
171500,0.00414712,0.0120435,0.00309596,-3379,7,0.00825674,0.0085773,0.00768932,2,3,41
172000,0.00640362,0.0123865,0.00320392,-3389,7,-0.572404,-0.573966,-0.576291,2,4,2
172500,0.00408956,0.011939,0.00369443,-3400,7,-0.297295,-0.297921,-0.296795,2,4,22
173000,0.00495908,0.0108888,0.00244852,-3411,7,-0.155158,-0.159698,-0.156731,2,4,44
173500,0.00427736,0.0137144,0.00409311,-3422,7,-0.0637744,-0.065745,-0.0635471,2,5,5
174000,0.00594995,0.0136969,0.00423194,-3433,7,-0.0303704,-0.0290602,-0.027615,2,5,26
174500,0.00361148,0.0120928,0.00503411,-3444,7,-0.019661,-0.0199471,-0.0206379,2,5,48
175000,0.00426683,0.0137593,0.00225457,-3455,7,-0.00390033,-0.00746837,-0.00524446,2,6,11
175500,0.00611261,0.0130842,0.002461,-3465,7,-0.897525,-0.892686,-0.891221,2,6,31
176000,0.00474264,0.0108566,0.00397039,-3476,7,-0.45203,-0.454247,-0.450555,2,6,53
176500,0.00511905,0.0119312,0.00369605,-3487,7,-0.240853,-0.240343,-0.238442,2,7,14
177000,0.00437259,0.0116827,0.00490528,-3498,7,-0.130252,-0.128846,-0.12973,2,7,34
177500,0.00660207,0.0103604,0.00271769,-3509,7,-0.0534651,-0.0544781,-0.0580935,2,7,55
178000,0.0034888,0.00975516,0.00392961,-3520,7,-0.0203205,-0.0208916,-0.0191787,2,8,17
178500,0.00669883,0.00968506,0.00219402,-3531,7,0.00360881,-0.00223681,0.00153868,2,8,38
179000,0.004288,0.0130796,0.00574546,-3542,7,0.00662532,0.010453,0.00703233,2,8,58
179500,0.00604227,0.0108678,0.000825117,-3552,7,-0.722558,-0.72355,-0.718814,2,9,20
180000,0.00366596,0.0113411,0.00218122,-3563,7,-0.381081,-0.382885,-0.381085,2,9,42
180500,0.00324655,0.0118348,0.00358334,-3574,7,-0.196037,-0.195909,-0.197926,2,10,3
181000,0.00534551,0.0137276,0.00146584,-3585,7,-0.103678,-0.101032,-0.0992526,2,10,23
181500,0.0044814,0.0100173,0.00486172,-3596,7,-0.0499552,-0.0486949,-0.0486843,2,10,46
182000,0.00779949,0.00993403,0.00284746,-3607,7,-0.0168597,-0.0199491,-0.0171944,2,11,9
182500,0.00285582,0.0119437,0.00140445,-3618,7,-0.00105612,-0.000687565,0.000321035,2,11,29
183000,0.00586657,0.010875,0.000868715,-3629,7,0.0138076,0.0126112,0.0109469,2,11,50
183500,0.00412205,0.0146122,0.00477442,-3639,7,-0.574883,-0.576354,-0.577328,2,12,12
184000,0.00391743,0.0109428,0.00435312,-3650,7,-0.307117,-0.306894,-0.307822,2,12,33
184500,0.00315812,0.0133053,0.00462665,-3661,7,-0.165577,-0.168586,-0.172179,2,12,55
185000,0.00568145,0.0125741,0.00112681,-3672,7,-0.0823869,-0.0839802,-0.0852254,2,13,17
185500,0.00527967,0.0114855,0.00294523,-3683,7,-0.0370174,-0.0384403,-0.0398631,2,13,38
186000,0.00227159,0.0121236,0.00522027,-3694,7,-0.0132215,-0.014559,-0.0145482,2,14,0
186500,0.00591614,0.0124578,-0.000908902,-3705,7,-0.00345241,-0.000414619,2.88924e-05,2,14,23
187000,0.00429146,0.0145041,0.00537181,-3715,7,-0.889869,-0.888654,-0.888759,2,14,43
187500,0.00602445,0.00994374,0.00170007,-3726,7,-0.465567,-0.468438,-0.466321,2,15,4
188000,0.00375907,0.0140817,0.0036348,-3737,7,-0.245302,-0.245086,-0.244302,2,15,24
188500,0.00617396,0.0100719,0.00248052,-3748,7,-0.124762,-0.126141,-0.127136,2,15,45
189000,0.00397949,0.0131478,0.00438938,-3759,7,-0.0526135,-0.0547178,-0.0561092,2,16,7
189500,0.00350559,0.00856649,0.00433335,-3770,7,-0.024672,-0.026024,-0.0255744,2,16,29
190000,0.00472191,0.0124563,0.00408892,-3781,7,-0.00813692,-0.010059,-0.00720404,2,16,51
190500,0.005595,0.0122879,0.00277039,-3792,7,0.00651429,0.00891515,0.00352829,2,17,12
191000,0.00479518,0.0116149,0.00292357,-3802,7,-0.711844,-0.712325,-0.709286,2,17,32
191500,0.00463574,0.0137207,0.00400551,-3813,7,-0.377453,-0.377308,-0.377044,2,17,53
192000,0.00308884,0.0120321,0.00288747,-3824,7,-0.196504,-0.195383,-0.19696,2,18,13
192500,0.0035254,0.01501,0.00459034,-3835,7,-0.10198,-0.102408,-0.103213,2,18,33
193000,0.00630589,0.00899932,0.00145644,-3846,7,-0.03623,-0.0378411,-0.0366938,2,18,54
193500,0.00591967,0.012675,0.00390151,-3857,7,-0.0197526,-0.0208512,-0.0190407,2,19,15
194000,0.00562039,0.0103825,-0.00213007,-3868,7,0.000596461,0.00135902,-0.00385814,2,19,38
194500,0.00414712,0.0120435,0.00309596,-3879,7,-0.00370264,-0.00345715,-0.00435758,2,19,58
195000,0.00640362,0.0123865,0.00320392,-3889,7,-0.574768,-0.574884,-0.572184,2,20,18
195500,0.00408956,0.011939,0.00369443,-3900,7,-0.305701,-0.307019,-0.306873,2,20,38
196000,0.00526646,0.0109641,0.00254553,-3911,7,-0.156734,-0.159363,-0.16028,2,20,59
196500,0.00427736,0.0137144,0.00409311,-3922,7,-0.0812111,-0.0819692,-0.0816168,2,21,19
197000,0.00594995,0.0136969,0.00423194,-3933,7,-0.034786,-0.0361142,-0.0353342,2,21,40
197500,0.00428041,0.0126692,0.00409584,-3944,7,-0.0150237,-0.0158588,-0.0176509,2,22,2
198000,0.00426683,0.0137593,0.00225457,-3955,7,-0.00517368,-0.00674153,-0.00447811,2,22,23
198500,0.00611261,0.0130842,0.002461,-3965,7,-0.904806,-0.900823,-0.899243,2,22,43
199000,0.00474264,0.0108566,0.00397039,-3976,7,-0.465128,-0.46571,-0.465721,2,23,4
199500,0.00511905,0.0119312,0.00369605,-3987,7,-0.244049,-0.244467,-0.243698,2,23,26
200000,0.00437259,0.0116827,0.00490528,-3998,7,-0.129643,-0.128611,-0.127919,2,23,48
200500,0.00609647,0.0105361,0.00295791,-4009,7,-0.0596329,-0.0599822,-0.0595145,2,24,8
201000,0.0034888,0.00975516,0.00392961,-4020,7,-0.0237516,-0.0241375,-0.0223835,2,24,29
201500,0.00669883,0.00968506,0.00219402,-4031,7,-0.00068966,-0.00457618,-0.00315038,2,24,49
202000,0.004288,0.0130796,0.00574546,-4042,7,-0.00478947,-0.00174213,-0.00545972,2,25,11
202500,0.00604227,0.0108678,0.000825117,-4052,7,-0.723853,-0.727025,-0.723352,2,25,32
203000,0.00366596,0.0113411,0.00218122,-4063,7,-0.37487,-0.37628,-0.376031,2,25,52
203500,0.00324655,0.0118348,0.00358334,-4074,7,-0.202716,-0.201338,-0.202942,2,26,13
204000,0.00534551,0.0137276,0.00146584,-4085,7,-0.0981713,-0.0980258,-0.09694,2,26,33
204500,0.00380396,0.010024,0.00461952,-4096,7,-0.0523895,-0.0539779,-0.0535539,2,26,54
205000,0.00779949,0.00993403,0.00284746,-4107,7,-0.0163603,-0.0173646,-0.0162239,2,27,13
205500,0.00347703,0.0121205,0.000903288,-4118,7,-0.00214987,-0.00205361,-0.00219046,2,27,35
206000,0.00586657,0.010875,0.000868715,-4129,7,0.0076542,0.00677559,0.00553589,2,27,57
206500,0.00412205,0.0146122,0.00477442,-4139,7,-0.581965,-0.583512,-0.582689,2,28,19
207000,0.00391743,0.0109428,0.00435312,-4150,7,-0.305401,-0.304846,-0.302836,2,28,42
207500,0.00315812,0.0133053,0.00462665,-4161,7,-0.147118,-0.150762,-0.152781,2,29,2
208000,0.00568145,0.0125741,0.00112681,-4172,7,-0.0844753,-0.085299,-0.0862868,2,29,23
208500,0.00527967,0.0114855,0.00294523,-4183,7,-0.0443531,-0.0429061,-0.0448948,2,29,43
209000,0.00449677,0.0128062,0.00515165,-4194,7,-0.0131429,-0.0133815,-0.0151197,2,30,3
209500,0.00591614,0.0124578,-0.000908902,-4205,7,-0.0065681,-0.0036428,-0.00384823,2,30,24
210000,0.00429146,0.0145041,0.00537181,-4215,7,-0.89565,-0.895179,-0.894501,2,30,45
210500,0.00602445,0.00994374,0.00170007,-4226,7,-0.473748,-0.474068,-0.472153,2,31,6
211000,0.00375907,0.0140817,0.0036348,-4237,7,-0.240525,-0.24133,-0.241973,2,31,26
211500,0.00617396,0.0100719,0.00248052,-4248,7,-0.128066,-0.129183,-0.129891,2,31,47
212000,0.00397949,0.0131478,0.00438938,-4259,7,-0.0634749,-0.0636177,-0.0631578,2,32,9
212500,0.00350559,0.00856649,0.00433335,-4270,7,-0.0201958,-0.0216248,-0.0201576,2,32,29
213000,0.00433519,0.0120683,0.00363756,-4281,7,-0.0148134,-0.0151908,-0.017222,2,32,52
213500,0.005595,0.0122879,0.00277039,-4292,7,-0.00012954,0.000673169,-0.000775913,2,33,12
214000,0.00479518,0.0116149,0.00292357,-4302,7,-0.713105,-0.713749,-0.711861,2,33,33
214500,0.00463574,0.0137207,0.00400551,-4313,7,-0.375755,-0.376241,-0.376878,2,33,55
215000,0.00308884,0.0120321,0.00288747,-4324,7,-0.199706,-0.199494,-0.200685,2,34,16
215500,0.0035254,0.01501,0.00459034,-4335,7,-0.10276,-0.102167,-0.102324,2,34,36
216000,0.00630589,0.00899932,0.00145644,-4346,7,-0.0438394,-0.0467183,-0.0471349,2,34,56
216500,0.00589119,0.0121808,0.00396149,-4357,7,-0.0164509,-0.0207853,-0.0150515,2,35,17
217000,0.00599738,0.0105372,-0.00200701,-4368,7,-0.00448426,-0.00376859,-0.00520123,2,35,37
217500,0.00414712,0.0120435,0.00309596,-4379,7,0.00340776,0.00204978,0.00187143,2,35,58
218000,0.00640362,0.0123865,0.00320392,-4389,7,-0.578553,-0.579081,-0.576786,2,36,20
218500,0.00408956,0.011939,0.00369443,-4400,7,-0.296038,-0.298795,-0.296618,2,36,41
219000,0.00526646,0.0109641,0.00254553,-4411,7,-0.146239,-0.146854,-0.146651,2,37,1
219500,0.00427736,0.0137144,0.00409311,-4422,7,-0.0878655,-0.0874521,-0.0876857,2,37,22
220000,0.00594995,0.0136969,0.00423194,-4433,7,-0.0405874,-0.0409609,-0.0415013,2,37,43
220500,0.00428041,0.0126692,0.00409584,-4444,7,-0.0170804,-0.0176158,-0.0188625,2,38,4
221000,0.00426683,0.0137593,0.00225457,-4455,7,-0.00203724,-0.00472487,-0.00370342,2,38,24
221500,0.00611261,0.0130842,0.002461,-4465,7,-0.892937,-0.891002,-0.888977,2,38,45
222000,0.00474264,0.0108566,0.00397039,-4476,7,-0.46823,-0.467252,-0.466892,2,39,5
222500,0.00511905,0.0119312,0.00369605,-4487,7,-0.24778,-0.246837,-0.245673,2,39,26
223000,0.00437259,0.0116827,0.00490528,-4498,7,-0.13091,-0.130775,-0.13092,2,39,47
223500,0.00609647,0.0105361,0.00295791,-4509,7,-0.0672,-0.0668178,-0.0672942,2,40,9
224000,0.0034888,0.00975516,0.00392961,-4520,7,-0.0265213,-0.0280813,-0.0268232,2,40,30
224500,0.00669883,0.00968506,0.00219402,-4531,7,-0.0108845,-0.0103971,-0.00945342,2,40,50
225000,0.004288,0.0130796,0.00574546,-4542,7,-0.00274119,-0.00168039,-0.00163093,2,41,10
225500,0.00604227,0.0108678,0.000825117,-4552,7,-0.727555,-0.728841,-0.726841,2,41,31
226000,0.00366596,0.0113411,0.00218122,-4563,7,-0.383135,-0.383119,-0.38392,2,41,51
226500,0.00324655,0.0118348,0.00358334,-4574,7,-0.200267,-0.200189,-0.201543,2,42,12
227000,0.00534551,0.0137276,0.00146584,-4585,7,-0.106187,-0.106014,-0.1064,2,42,32
227500,0.00380396,0.010024,0.00461952,-4596,7,-0.051535,-0.0511399,-0.051005,2,42,53
228000,0.00800298,0.00989649,0.00347357,-4607,7,-0.0209283,-0.0225206,-0.0184368,2,43,13
228500,0.00347703,0.0121205,0.000903288,-4618,7,-0.00729445,-0.00705397,-0.00687317,2,43,36
229000,0.00586657,0.010875,0.000868715,-4629,7,0.00345725,0.00262308,0.000829962,2,43,56
229500,0.00412205,0.0146122,0.00477442,-4639,7,-0.590064,-0.589896,-0.590909,2,44,19
230000,0.00441728,0.0107283,0.00416598,-4650,7,-0.313181,-0.312321,-0.312906,2,44,40
230500,0.00315812,0.0133053,0.00462665,-4661,7,-0.158873,-0.160922,-0.16249,2,45,0
231000,0.00568145,0.0125741,0.00112681,-4672,7,-0.0876689,-0.0861232,-0.0857196,2,45,21
231500,0.00557714,0.0112291,0.00136783,-4683,7,-0.0354998,-0.037701,-0.0386685,2,45,41
232000,0.00449677,0.0128062,0.00515165,-4694,7,-0.0144282,-0.0145213,-0.0154131,2,46,1
232500,0.00591614,0.0124578,-0.000908902,-4705,7,-0.00596418,-0.00612223,-0.00456222,2,46,23
233000,0.00429146,0.0145041,0.00537181,-4715,7,-0.897625,-0.897976,-0.898212,2,46,44
233500,0.00602445,0.00994374,0.00170007,-4726,7,-0.471488,-0.47124,-0.468699,2,47,4
234000,0.00375907,0.0140817,0.0036348,-4737,7,-0.252356,-0.253325,-0.252557,2,47,25
234500,0.00617396,0.0100719,0.00248052,-4748,7,-0.117359,-0.119178,-0.118261,2,47,45
235000,0.00397949,0.0131478,0.00438938,-4759,7,-0.0670481,-0.0678607,-0.0680978,2,48,5
235500,0.00350559,0.00856649,0.00433335,-4770,7,-0.0288183,-0.0311306,-0.0301056,2,48,26
236000,0.00472191,0.0124563,0.00408892,-4781,7,-0.0125456,-0.011497,-0.0118218,2,48,46
236500,0.005595,0.0122879,0.00277039,-4792,7,0.00335653,0.00424928,0.00132344,2,49,7
237000,0.00479518,0.0116149,0.00292357,-4802,7,-0.717516,-0.718051,-0.716331,2,49,27
237500,0.00463574,0.0137207,0.00400551,-4813,7,-0.384595,-0.384072,-0.384977,2,49,49
238000,0.00308884,0.0120321,0.00288747,-4824,7,-0.198741,-0.198877,-0.198954,2,50,10
238500,0.0035254,0.01501,0.00459034,-4835,7,-0.0992673,-0.0988364,-0.0983174,2,50,30
239000,0.00716462,0.00901738,0.00182394,-4846,7,-0.0597158,-0.0576435,-0.0607523,2,50,50
239500,0.00591967,0.012675,0.00390151,-4857,7,-0.0257101,-0.0258604,-0.0243111,2,51,10
240000,0.00506572,0.0104577,-0.00109847,-4868,7,-0.0127295,-0.0118267,-0.0117317,2,51,32
240500,0.00414712,0.0120435,0.00309596,-4879,7,0.000655352,-0.000541176,-0.0011156,2,51,53
241000,0.00640362,0.0123865,0.00320392,-4889,7,-0.588805,-0.588776,-0.587705,2,52,13
241500,0.00408956,0.011939,0.00369443,-4900,7,-0.307811,-0.309257,-0.307578,2,52,36
242000,0.00526646,0.0109641,0.00254553,-4911,7,-0.157487,-0.158118,-0.160257,2,52,57
242500,0.00427736,0.0137144,0.00409311,-4922,7,-0.0839353,-0.0844063,-0.084089,2,53,17
243000,0.00594995,0.0136969,0.00423194,-4933,7,-0.0395429,-0.0399246,-0.0397542,2,53,38
243500,0.00428041,0.0126692,0.00409584,-4944,7,-0.013012,-0.0138493,-0.0129773,2,53,58
244000,0.00426683,0.0137593,0.00225457,-4955,7,9.31118e-05,-0.00152863,-3.13772e-05,2,54,19
244500,0.00611261,0.0130842,0.002461,-4965,7,-0.903019,-0.901765,-0.901526,2,54,38
245000,0.00474264,0.0108566,0.00397039,-4976,7,-0.474716,-0.474047,-0.474337,2,54,59
245500,0.00511905,0.0119312,0.00369605,-4987,7,-0.253925,-0.253257,-0.252234,2,55,20
246000,0.00437259,0.0116827,0.00490528,-4998,7,-0.128941,-0.129655,-0.128054,2,55,40
246500,0.00626649,0.0105367,0.00253942,-5009,7,-0.0662739,-0.0663391,-0.0674098,2,56,3
247000,0.00399545,0.0091606,0.00422171,-5020,7,-0.0201495,-0.0223322,-0.0193464,2,56,23
247500,0.00669883,0.00968506,0.00219402,-5031,7,-0.00021802,-0.00148579,0.00196409,2,56,44
248000,0.004288,0.0130796,0.00574546,-5042,7,-3.68888e-05,-0.000245148,4.8914e-05,2,57,4
248500,0.00604227,0.0108678,0.000825117,-5052,7,-0.725394,-0.728209,-0.727412,2,57,24
249000,0.00366596,0.0113411,0.00218122,-5063,7,-0.384857,-0.384569,-0.383604,2,57,45
249500,0.00324655,0.0118348,0.00358334,-5074,7,-0.201462,-0.202009,-0.20348,2,58,7
250000,0.00534551,0.0137276,0.00146584,-5085,7,-0.104785,-0.103933,-0.103256,2,58,31
250500,0.00380396,0.010024,0.00461952,-5096,7,-0.0527338,-0.0524613,-0.053857,2,58,51
251000,0.00779949,0.00993403,0.00284746,-5107,7,-0.0275452,-0.0273066,-0.0271512,2,59,11
251500,0.00347703,0.0121205,0.000903288,-5118,7,-0.0154495,-0.0141261,-0.0147369,2,59,31
252000,0.00586657,0.010875,0.000868715,-5129,7,0.0076912,0.00707133,0.0073517,2,59,51
252500,0.00412205,0.0146122,0.00477442,-5139,7,-0.58532,-0.584461,-0.584795,3,0,13
253000,0.00391743,0.0109428,0.00435312,-5150,7,-0.310068,-0.310121,-0.309568,3,0,34
253500,0.00315812,0.0133053,0.00462665,-5161,7,-0.165291,-0.165335,-0.166795,3,0,56
254000,0.00568145,0.0125741,0.00112681,-5172,7,-0.0862343,-0.0856573,-0.085857,3,1,20
254500,0.00527967,0.0114855,0.00294523,-5183,7,-0.0361083,-0.0360675,-0.0353283,3,1,39
255000,0.00240356,0.0115601,0.00524683,-5194,7,-0.0109126,-0.0120129,-0.0136853,3,2,1
255500,0.00591614,0.0124578,-0.000908902,-5205,7,-0.00758637,-0.00601258,-0.00619448,3,2,20
256000,0.00429146,0.0145041,0.00537181,-5215,7,-0.899332,-0.899402,-0.898948,3,2,40
256500,0.00602445,0.00994374,0.00170007,-5226,7,-0.47319,-0.472312,-0.472006,3,3,0
257000,0.00375907,0.0140817,0.0036348,-5237,7,-0.25356,-0.253312,-0.253975,3,3,21
257500,0.00617396,0.0100719,0.00248052,-5248,7,-0.129,-0.131004,-0.130836,3,3,41
258000,0.00389993,0.0132291,0.00428306,-5259,7,-0.0678544,-0.0683277,-0.0700068,3,4,3
258500,0.00395603,0.00841751,0.00439913,-5270,7,-0.0267289,-0.0272564,-0.0275801,3,4,24
259000,0.00472191,0.0124563,0.00408892,-5281,7,-0.0127326,-0.0135884,-0.0159638,3,4,44
259500,0.005595,0.0122879,0.00277039,-5292,7,-0.00735605,-0.00605755,-0.00666484,3,5,7
260000,0.00479518,0.0116149,0.00292357,-5302,7,-0.725311,-0.725536,-0.725159,3,5,28
260500,0.00463574,0.0137207,0.00400551,-5313,7,-0.378648,-0.377185,-0.37717,3,5,49
261000,0.00308884,0.0120321,0.00288747,-5324,7,-0.199397,-0.200067,-0.199588,3,6,9
261500,0.0035254,0.01501,0.00459034,-5335,7,-0.103501,-0.102838,-0.102186,3,6,30
262000,0.00630589,0.00899932,0.00145644,-5346,7,-0.0493157,-0.0505451,-0.050225,3,6,50
262500,0.00591967,0.012675,0.00390151,-5357,7,-0.0244756,-0.0235182,-0.0224764,3,7,11
263000,0.00562142,0.0108618,-0.00172749,-5368,7,-0.00178302,-0.00191198,-0.00256726,3,7,32
263500,0.00414712,0.0120435,0.00309596,-5379,7,0.00103815,-0.000332951,-0.00012692,3,7,53
264000,0.00640362,0.0123865,0.00320392,-5389,7,-0.588104,-0.588787,-0.588353,3,8,14
264500,0.00408956,0.011939,0.00369443,-5400,7,-0.305801,-0.306789,-0.306598,3,8,34
265000,0.00526646,0.0109641,0.00254553,-5411,7,-0.162198,-0.162081,-0.162407,3,8,55
265500,0.00427736,0.0137144,0.00409311,-5422,7,-0.0854869,-0.0845282,-0.0846825,3,9,17
266000,0.00594995,0.0136969,0.00423194,-5433,7,-0.0435677,-0.0436095,-0.0436033,3,9,38
266500,0.00428041,0.0126692,0.00409584,-5444,7,-0.010915,-0.0108806,-0.0102779,3,9,59
267000,0.00426683,0.0137593,0.00225457,-5455,7,-0.00555434,-0.00666763,-0.00780666,3,10,20
267500,0.00649539,0.0125526,0.0024264,-5465,7,-0.897521,-0.898373,-0.898384,3,10,40
268000,0.00474264,0.0108566,0.00397039,-5476,7,-0.4743,-0.473064,-0.472718,3,11,1
268500,0.00511905,0.0119312,0.00369605,-5487,7,-0.255267,-0.255048,-0.254717,3,11,22
269000,0.00437259,0.0116827,0.00490528,-5498,7,-0.126778,-0.127532,-0.126611,3,11,42
269500,0.0066774,0.0103504,0.00322289,-5509,7,-0.0554857,-0.0564401,-0.0559795,3,12,3
270000,0.0034888,0.00975516,0.00392961,-5520,7,-0.0345238,-0.0355119,-0.035564,3,12,26
270500,0.00704268,0.00989865,-0.000122916,-5531,7,-0.00609159,-0.00435161,-0.00359019,3,12,46
271000,0.004288,0.0130796,0.00574546,-5542,7,-0.00429137,-0.00307964,-0.00287737,3,13,7
271500,0.00604227,0.0108678,0.000825117,-5552,7,-0.728732,-0.729391,-0.729325,3,13,29
272000,0.00366596,0.0113411,0.00218122,-5563,7,-0.377385,-0.377307,-0.376048,3,13,49
