141500,0.017807,0.020924,0.0104556,-2752,7,-1.10401,-1.09973,-1.09893,1,36,31
142000,0.0185818,0.0178037,0.00948837,-2763,7,-1.10662,-1.11363,-1.10648,1,36,52
142500,0.0179267,0.0192504,0.0112744,-2774,7,-0.751069,-0.75459,-0.735766,1,37,12
143000,0.016361,0.0201937,0.00858553,-2785,7,-0.601481,-0.602064,-0.619743,1,37,32
143500,0.0190359,0.0188584,0.00955237,-2796,7,-0.495437,-0.490155,-0.485936,1,37,53
144000,0.0175461,0.0200331,0.00989483,-2806,7,-1.474,-1.46733,-1.47877,1,38,15
144500,0.0197385,0.01856,0.0109987,-2817,7,-1.25292,-1.25517,-1.25031,1,38,37
145000,0.0187715,0.0187302,0.00909112,-2828,7,-1.34534,-1.34275,-1.342,1,38,57
145500,0.0181216,0.0174851,0.0115583,-2839,7,-1.39129,-1.38642,-1.39253,1,39,17
146000,0.0179742,0.0165464,0.0104037,-2850,7,-1.03997,-1.02839,-1.04072,1,39,38
146500,0.0175929,0.0211854,0.0119802,-2861,7,-0.884117,-0.899585,-0.892585,1,39,59
147000,0.0203902,0.0197687,0.0102429,-2872,7,-0.64167,-0.621464,-0.659826,1,40,19
147500,0.0159523,0.0180318,0.00906213,-2883,7,-0.704683,-0.702984,-0.70958,1,40,39
148000,0.0185606,0.0175754,0.0113772,-2893,7,-1.60318,-1.61841,-1.61198,1,40,59
148500,0.0188325,0.0172294,0.00993559,-2904,7,-1.28717,-1.29146,-1.28568,1,41,20
149000,0.0194818,0.0181296,0.0106076,-2915,7,-1.28371,-1.28595,-1.28487,1,41,40
149500,0.0165782,0.0205105,0.0128831,-2926,7,-1.06058,-1.0771,-1.05566,1,42,1
150000,0.0186037,0.0191321,0.0103481,-2937,7,-0.813265,-0.840961,-0.822502,1,42,24
150500,0.021692,0.0169853,0.0103328,-2948,7,-0.514642,-0.514104,-0.499237,1,42,44
151000,0.0158563,0.0210535,0.0100355,-2959,7,-0.560237,-0.566354,-0.575992,1,43,5
151500,0.0175912,0.0196161,0.00731515,-2970,7,-1.55221,-1.54615,-1.52307,1,43,25
152000,0.0172859,0.0172383,0.0098952,-2980,7,-1.43244,-1.4339,-1.43153,1,43,46
152500,0.0181567,0.018772,0.00752018,-2991,7,-1.25412,-1.26434,-1.24721,1,44,6
153000,0.0174089,0.0191181,0.0114214,-3002,7,-1.09692,-1.09681,-1.07396,1,44,27
153500,0.0198111,0.0172531,0.0119776,-3013,7,-1.15561,-1.15602,-1.14962,1,44,47
154000,0.0167533,0.0219359,0.0108486,-3024,7,-1.02774,-1.04595,-1.03208,1,45,7
154500,0.0153628,0.0199051,0.00924288,-3035,7,-0.7819,-0.778571,-0.795879,1,45,28
155000,0.0205738,0.0182729,0.00865922,-3046,7,-0.551503,-0.528081,-0.531866,1,45,50
155500,0.0177386,0.0196194,0.0110219,-3056,7,-1.4046,-1.4146,-1.41943,1,46,10
156000,0.0191157,0.0183151,0.00856384,-3067,7,-1.37916,-1.37613,-1.3696,1,46,33
156500,0.018786,0.0186221,0.00972916,-3078,7,-1.11641,-1.11883,-1.10745,1,46,53
157000,0.0179742,0.0177896,0.0094422,-3089,7,-1.2388,-1.22896,-1.25003,1,47,13
157500,0.0162462,0.0176027,0.0125588,-3100,7,-1.11703,-1.12568,-1.10139,1,47,34
158000,0.0181198,0.0209695,0.00862618,-3111,7,-0.720702,-0.739204,-0.729617,1,47,56
158500,0.0174164,0.0204964,0.00855228,-3122,7,-0.886358,-0.887182,-0.909858,1,48,16
159000,0.0167126,0.0198556,0.0109981,-3133,7,-0.862684,-0.883149,-0.874136,1,48,36
159500,0.0175739,0.0185545,0.00856812,-3143,7,-1.54726,-1.55787,-1.54645,1,48,56
160000,0.0186071,0.0170981,0.0106573,-3154,7,-1.45839,-1.45875,-1.45467,1,49,18
160500,0.0187207,0.0190101,0.00960712,-3165,7,-1.06141,-1.06068,-1.07183,1,49,38
161000,0.0170146,0.0185303,0.0111214,-3176,7,-1.25626,-1.26309,-1.25771,1,49,58
161500,0.0169883,0.0210482,0.00723841,-3187,7,-0.934259,-0.977925,-0.967556,1,50,19
162000,0.0175787,0.0195573,0.00961999,-3198,7,-0.783802,-0.798542,-0.801328,1,50,39
162500,0.0174834,0.0197913,0.00844659,-3209,7,-0.808664,-0.810432,-0.81051,1,50,59
163000,0.0181487,0.0191348,0.00954993,-3220,7,-1.80395,-1.8112,-1.80651,1,51,21
163500,0.0190327,0.0176967,0.00877537,-3230,7,-1.51774,-1.51675,-1.52607,1,51,42
164000,0.0181972,0.0187166,0.0101295,-3241,7,-1.58457,-1.59232,-1.59109,1,52,3
164500,0.0186654,0.020406,0.0109787,-3252,7,-0.922903,-0.911073,-0.911726,1,52,26
165000,0.0183961,0.018599,0.0112054,-3263,7,-1.18497,-1.19048,-1.1824,1,52,46
165500,0.0168831,0.0216158,0.0119817,-3274,7,-0.827079,-0.847216,-0.820564,1,53,6
166000,0.0161541,0.0210608,0.00851039,-3285,7,-0.771099,-0.783316,-0.788343,1,53,27
166500,0.0190359,0.0188584,0.00955237,-3296,7,-0.632644,-0.626903,-0.62816,1,53,47
167000,0.0175461,0.0200331,0.00989483,-3306,7,-1.61103,-1.61838,-1.63031,1,54,8
167500,0.0197385,0.01856,0.0109987,-3317,7,-1.53273,-1.53192,-1.53948,1,54,28
168000,0.0183086,0.018868,0.00943547,-3328,7,-1.18693,-1.18585,-1.18245,1,54,48
168500,0.0181216,0.0174851,0.0115583,-3339,7,-1.28191,-1.28073,-1.27513,1,55,9
169000,0.0175126,0.0185466,0.0114884,-3350,7,-1.07009,-1.07153,-1.06425,1,55,30
169500,0.018429,0.0209468,0.0111237,-3361,7,-1.02881,-1.04948,-1.03828,1,55,57
170000,0.0203902,0.0197687,0.0102429,-3372,7,-0.555486,-0.53473,-0.558538,1,56,25
170500,0.0159523,0.0180318,0.00906213,-3383,7,-0.767077,-0.771726,-0.774526,1,56,47
171000,0.0185606,0.0175754,0.0113772,-3393,7,-1.62524,-1.64217,-1.63451,1,57,10
171500,0.0188325,0.0172294,0.00993559,-3404,7,-1.35731,-1.35892,-1.35563,1,57,32
172000,0.0194818,0.0181296,0.0106076,-3415,7,-1.34418,-1.34807,-1.35063,1,57,55
172500,0.0164425,0.021113,0.0130597,-3426,7,-1.28762,-1.29702,-1.29555,1,58,18
173000,0.0180411,0.020593,0.0105116,-3437,7,-0.988797,-1.01482,-0.997741,1,58,42
173500,0.021692,0.0169853,0.0103328,-3448,7,-0.726133,-0.73111,-0.722046,1,59,4
174000,0.0167225,0.02106,0.0107195,-3459,7,-0.735913,-0.751205,-0.733358,1,59,26
174500,0.0175912,0.0196161,0.00731515,-3470,7,-1.70252,-1.70198,-1.67694,1,59,47
175000,0.0175303,0.016704,0.00903161,-3480,7,-1.65675,-1.65672,-1.65159,2,0,11
175500,0.0181567,0.018772,0.00752018,-3491,7,-1.52582,-1.52926,-1.51307,2,0,35
176000,0.0174089,0.0191181,0.0114214,-3502,7,-1.21969,-1.22033,-1.21325,2,0,57
176500,0.0176366,0.0168121,0.00854194,-3509,7,-0.681461,-0.669659,-0.678408,2,1,21
177000,0.018255,0.0180924,0.00927377,-3520,7,-1.30696,-1.30801,-1.29335,2,1,43
177500,0.0182909,0.0177923,0.00900466,-3531,7,-1.32628,-1.32296,-1.32663,2,2,6
178000,0.0147598,0.020555,0.0105495,-3542,7,-1.13667,-1.13916,-1.12929,2,2,30
178500,0.0167418,0.0216816,0.0119257,-3553,7,-0.82499,-0.853726,-0.8355,2,2,53
179000,0.0162877,0.0185784,0.00955704,-3564,7,-0.759393,-0.760366,-0.764808,2,3,16
179500,0.0176166,0.0207824,0.0103153,-3575,7,-0.831498,-0.846479,-0.842849,2,3,38
180000,0.0194757,0.018693,0.0101019,-3585,7,-1.66777,-1.66321,-1.68334,2,4,4
180500,0.0188534,0.0190694,0.0102469,-3596,7,-1.24562,-1.24669,-1.23844,2,4,26
181000,0.0177295,0.0184413,0.00818047,-3607,7,-1.44905,-1.45042,-1.44159,2,4,47
181500,0.0172206,0.0180043,0.0104586,-3618,7,-0.933093,-0.939427,-0.934418,2,5,10
182000,0.0162064,0.0204812,0.0084888,-3629,7,-1.01231,-1.02094,-1.00374,2,5,33
182500,0.017704,0.0194725,0.0109563,-3640,7,-0.703053,-0.707384,-0.690882,2,5,57
183000,0.0185762,0.0178867,0.00696652,-3651,7,-0.699111,-0.694203,-0.688574,2,6,19
183500,0.0182309,0.0186769,0.00965599,-3662,7,-0.697084,-0.687941,-0.713218,2,6,40
184000,0.0172992,0.0208324,0.00984351,-3672,7,-0.861841,-0.852235,-0.871202,2,7,5
184500,0.018484,0.0195531,0.00744346,-3683,7,-1.41552,-1.42329,-1.4139,2,7,29
185000,0.0177797,0.0179178,0.00951865,-3694,7,-1.30446,-1.30886,-1.28709,2,7,52
185500,0.0179385,0.0208822,0.0127025,-3705,7,-1.11949,-1.12578,-1.13314,2,8,16
186000,0.0169234,0.0190182,0.0124897,-3716,7,-0.899493,-0.900739,-0.891415,2,8,37
186500,0.016988,0.0216971,0.00773531,-3727,7,-0.837003,-0.852139,-0.83004,2,9,1
187000,0.0179194,0.0192394,0.0103326,-3738,7,-0.855978,-0.860279,-0.846855,2,9,25
187500,0.0174559,0.0203461,0.00937142,-3748,7,-1.65354,-1.67314,-1.65908,2,9,47
188000,0.0188474,0.0186723,0.0100849,-3759,7,-1.44064,-1.43792,-1.45892,2,10,10
188500,0.0199501,0.0180834,0.00830969,-3770,7,-1.4714,-1.47153,-1.46637,2,10,33
189000,0.0182052,0.0177802,0.0114934,-3781,7,-1.21523,-1.22004,-1.21062,2,10,56
189500,0.0163665,0.0198582,0.0116896,-3792,7,-0.73911,-0.725974,-0.746294,2,11,19
190000,0.0178861,0.02209,0.00887091,-3803,7,-0.898693,-0.897371,-0.901732,2,11,42
190500,0.0163245,0.0187288,0.0103197,-3814,7,-1.07364,-1.07001,-1.08328,2,12,5
191000,0.0181281,0.0209125,0.00871956,-3825,7,-0.86794,-0.86573,-0.876985,2,12,29
191500,0.0194011,0.0177737,0.011376,-3835,7,-1.41722,-1.42559,-1.41981,2,12,52
192000,0.0190423,0.0191751,0.0089857,-3846,7,-1.14706,-1.14963,-1.13308,2,13,15
192500,0.0179639,0.0184517,0.0109985,-3857,7,-1.41467,-1.41141,-1.41266,2,13,37
193000,0.017861,0.0182931,0.00962266,-3868,7,-0.982833,-0.991992,-0.978019,2,13,58
193500,0.0172161,0.0206816,0.00999354,-3879,7,-0.976392,-0.993045,-0.976479,2,14,21
194000,0.0194706,0.0200561,0.00968651,-3890,7,-1.1637,-1.16137,-1.15063,2,14,45
194500,0.0153574,0.0211852,0.00893728,-3901,7,-0.872521,-0.851164,-0.884432,2,15,6
195000,0.0180815,0.0187144,0.00759646,-3912,7,-0.715708,-0.658724,-0.695635,2,15,29
195500,0.0170873,0.0183269,0.00997469,-3922,7,-1.3144,-1.31629,-1.30377,2,15,50
196000,0.0190134,0.0184191,0.0104667,-3933,7,-1.51529,-1.52506,-1.51543,2,16,14
196500,0.017944,0.0181035,0.00892358,-3944,7,-0.978942,-0.978903,-0.963979,2,16,37
197000,0.0181145,0.0194159,0.0129066,-3955,7,-1.07225,-1.06986,-1.07266,2,17,1
197500,0.0172705,0.0233662,0.010924,-3966,7,-1.0503,-1.07265,-1.04797,2,17,25
198000,0.0153545,0.0221938,0.0111345,-3977,7,-0.910442,-0.908267,-0.905736,2,17,48
198500,0.019531,0.0190321,0.00988215,-3988,7,-0.524761,-0.530989,-0.513287,2,18,10
199000,0.0170511,0.0199856,0.010392,-3998,7,-1.58752,-1.62535,-1.58716,2,18,31
199500,0.0183423,0.0193077,0.00855321,-4009,7,-1.45317,-1.45568,-1.46119,2,18,54
200000,0.0178579,0.0175813,0.00909689,-4020,7,-1.55114,-1.54541,-1.53087,2,19,17
200500,0.0182909,0.0177923,0.00900466,-4031,7,-1.04913,-1.04077,-1.03865,2,19,40
201000,0.0157505,0.0174729,0.0118657,-4042,7,-1.05591,-1.05374,-1.04676,2,20,1
201500,0.0170251,0.0221551,0.0127896,-4053,7,-0.864082,-0.877251,-0.860977,2,20,22
202000,0.0176305,0.01775,0.0104865,-4064,7,-0.770712,-0.779222,-0.762257,2,20,46
202500,0.0176166,0.0207824,0.0103153,-4075,7,-0.916032,-0.920998,-0.919797,2,21,7
203000,0.0190304,0.0188867,0.0103847,-4085,7,-1.3851,-1.38411,-1.38375,2,21,30
203500,0.0189639,0.0188657,0.00972604,-4096,7,-1.31946,-1.31944,-1.31183,2,21,53
204000,0.0177295,0.0184413,0.00818047,-4107,7,-0.836239,-0.829758,-0.813728,2,22,19
204500,0.0172401,0.0183362,0.0110347,-4118,7,-0.862658,-0.871268,-0.860379,2,22,42
205000,0.0157062,0.0216334,0.0103587,-4129,7,-0.925913,-0.917995,-0.909983,2,23,5
205500,0.0178433,0.020017,0.0107057,-4140,7,-0.745911,-0.74499,-0.739474,2,23,27
206000,0.0185715,0.0188161,0.00735868,-4151,7,-0.553932,-0.548585,-0.545596,2,23,51
206500,0.0184988,0.0192082,0.0100709,-4162,7,-0.587691,-0.57358,-0.594,2,24,13
207000,0.017804,0.020333,0.00941358,-4172,7,-1.33905,-1.32487,-1.35759,2,24,36
207500,0.018484,0.0195531,0.00744346,-4183,7,-1.20066,-1.21054,-1.19118,2,24,59
208000,0.0177797,0.0179178,0.00951865,-4194,7,-1.15784,-1.15567,-1.1452,2,25,23
208500,0.0185399,0.0184324,0.00970212,-4205,7,-1.23096,-1.23312,-1.23771,2,25,46
209000,0.0169234,0.0190182,0.0124897,-4216,7,-0.829589,-0.833737,-0.818628,2,26,9
209500,0.0165739,0.0212292,0.0070101,-4227,7,-0.69969,-0.710368,-0.691732,2,26,32
210000,0.0179194,0.0192394,0.0103326,-4238,7,-0.76083,-0.76153,-0.75226,2,26,55
210500,0.0174559,0.0203461,0.00937142,-4248,7,-1.38652,-1.41294,-1.36821,2,27,16
211000,0.0190002,0.0187503,0.0102371,-4259,7,-1.55198,-1.55474,-1.57293,2,27,39
211500,0.0199501,0.0180834,0.00830969,-4270,7,-1.1583,-1.15972,-1.14549,2,28,1
212000,0.0182052,0.0177802,0.0114934,-4281,7,-1.28281,-1.28872,-1.28538,2,28,25
212500,0.0162106,0.0198578,0.0114022,-4292,7,-0.886421,-0.878288,-0.892259,2,28,49
213000,0.0168315,0.0227531,0.0084872,-4303,7,-1.11325,-1.11567,-1.12121,2,29,12
213500,0.0176304,0.0176406,0.0119198,-4314,7,-0.740153,-0.735362,-0.737592,2,29,36
214000,0.0184305,0.0215671,0.00910313,-4325,7,-0.847767,-0.855172,-0.858487,2,30,0
214500,0.0194011,0.0177737,0.011376,-4335,7,-1.16202,-1.16196,-1.16078,2,30,23
215000,0.0191543,0.018935,0.00866173,-4346,7,-1.42837,-1.42342,-1.41831,2,30,48
215500,0.0179639,0.0184517,0.0109985,-4357,7,-1.25551,-1.24828,-1.24917,2,31,9
216000,0.0180452,0.0180654,0.00929673,-4368,7,-1.00597,-1.01067,-1.01115,2,31,32
216500,0.0173482,0.0204639,0.00965222,-4379,7,-1.02617,-1.03668,-1.01914,2,31,54
217000,0.0192392,0.0210217,0.00994782,-4390,7,-0.733939,-0.739718,-0.719439,2,32,17
217500,0.0153471,0.0209929,0.00883325,-4401,7,-0.839857,-0.837609,-0.847492,2,32,40
218000,0.017889,0.0193578,0.00776179,-4412,7,-0.604497,-0.549341,-0.57792,2,33,2
218500,0.0170873,0.0183269,0.00997469,-4422,7,-1.49642,-1.49141,-1.48274,2,33,26
219000,0.0190134,0.0184191,0.0104667,-4433,7,-1.09028,-1.09893,-1.0863,2,33,49
219500,0.0179286,0.0186457,0.00954701,-4444,7,-0.966353,-0.970969,-0.961089,2,34,11
220000,0.0176576,0.0205437,0.0135727,-4455,7,-1.15449,-1.1517,-1.16821,2,34,35
220500,0.0173536,0.0217206,0.0122451,-4466,7,-0.94367,-0.954826,-0.936491,2,34,57
221000,0.015474,0.0223321,0.0109513,-4477,7,-0.769077,-0.774639,-0.760708,2,35,21
221500,0.0191835,0.0185828,0.00956256,-4488,7,-0.667109,-0.673986,-0.667402,2,35,44
222000,0.0170511,0.0199856,0.010392,-4498,7,-1.75059,-1.79823,-1.73306,2,36,8
222500,0.018743,0.0187944,0.00799615,-4509,7,-1.20837,-1.21001,-1.20619,2,36,31
223000,0.0184522,0.0174727,0.00867008,-4520,7,-1.28482,-1.28515,-1.27067,2,36,56
223500,0.0176892,0.0182436,0.00910393,-4531,7,-0.861068,-0.864405,-0.858999,2,37,20
224000,0.0153373,0.0199152,0.0112724,-4542,7,-0.917275,-0.9147,-0.917958,2,37,44
224500,0.0168512,0.022341,0.0120864,-4553,7,-0.996799,-1.00393,-0.999774,2,38,8
225000,0.0162877,0.0185784,0.00955704,-4564,7,-0.647347,-0.654019,-0.645113,2,38,32
225500,0.0169672,0.0201373,0.00986128,-4575,7,-1.04663,-1.04008,-1.05168,2,38,56
226000,0.0190304,0.0188867,0.0103847,-4585,7,-1.27321,-1.26807,-1.26753,2,39,18
226500,0.0189639,0.0188657,0.00972604,-4596,7,-1.27017,-1.27118,-1.25531,2,39,40
227000,0.0177295,0.0184413,0.00818047,-4607,7,-1.06518,-1.06801,-1.05527,2,40,1
227500,0.0172206,0.0180043,0.0104586,-4618,7,-1.00982,-1.0123,-1.0052,2,40,23
228000,0.0162064,0.0204812,0.0084888,-4629,7,-0.761159,-0.767109,-0.744334,2,40,47
228500,0.0176636,0.0199246,0.00994095,-4640,7,-0.726268,-0.723776,-0.705708,2,41,11
229000,0.0185715,0.0188161,0.00735868,-4651,7,-0.513457,-0.505161,-0.512285,2,41,34
229500,0.0184988,0.0192082,0.0100709,-4662,7,-0.477444,-0.462204,-0.488046,2,41,56
230000,0.0178727,0.0200497,0.00853675,-4672,7,-1.08963,-1.06963,-1.08804,2,42,22
230500,0.018484,0.0195531,0.00744346,-4683,7,-1.26749,-1.2786,-1.2661,2,42,46
231000,0.0177797,0.0179178,0.00951865,-4694,7,-0.99052,-0.99098,-0.974067,2,43,9
231500,0.0185399,0.0184324,0.00970212,-4705,7,-1.1078,-1.1098,-1.1088,2,43,31
232000,0.0169558,0.0203156,0.0128692,-4716,7,-0.919148,-0.929621,-0.914764,2,43,55
232500,0.0167964,0.0197953,0.00803492,-4727,7,-0.594755,-0.600985,-0.589641,2,44,18
233000,0.0179194,0.0192394,0.0103326,-4738,7,-0.524656,-0.527051,-0.5177,2,44,41
233500,0.0174559,0.0203461,0.00937142,-4748,7,-1.44817,-1.48392,-1.42985,2,45,3
234000,0.0190002,0.0187503,0.0102371,-4759,7,-1.31291,-1.31391,-1.31915,2,45,24
234500,0.0199501,0.0180834,0.00830969,-4770,7,-1.23681,-1.23873,-1.21907,2,45,45
235000,0.0182052,0.0177802,0.0114934,-4781,7,-1.31942,-1.32004,-1.31155,2,46,10
235500,0.0175123,0.0198571,0.011773,-4792,7,-0.608242,-0.59658,-0.609514,2,46,33
236000,0.0175336,0.020799,0.0094539,-4803,7,-1.13185,-1.12919,-1.1412,2,46,56
236500,0.0162554,0.0184413,0.0115081,-4814,7,-0.663819,-0.660695,-0.652316,2,47,18
237000,0.0184305,0.0215671,0.00910313,-4825,7,-0.429508,-0.433266,-0.42638,2,47,40
237500,0.0194011,0.0177737,0.011376,-4835,7,-1.43563,-1.43304,-1.43153,2,48,3
238000,0.0190423,0.0191751,0.0089857,-4846,7,-1.33088,-1.33724,-1.32546,2,48,25
238500,0.0179639,0.0184517,0.0109985,-4857,7,-1.20175,-1.20489,-1.1971,2,48,47
239000,0.0169506,0.0205389,0.0120589,-4868,7,-0.713434,-0.722921,-0.708715,2,49,10
239500,0.0172161,0.0206816,0.00999354,-4879,7,-1.21132,-1.22361,-1.21313,2,49,33
240000,0.0194858,0.0195638,0.00972457,-4890,7,-0.563386,-0.55733,-0.543786,2,49,58
240500,0.0151627,0.0214398,0.00950639,-4901,7,-0.915459,-0.91699,-0.921968,2,50,22
241000,0.017889,0.0193578,0.00776179,-4912,7,-0.193982,-0.129541,-0.154893,2,50,46
241500,0.0172613,0.0184276,0.0100328,-4922,7,-1.52125,-1.52019,-1.51067,2,51,9
242000,0.0190134,0.0184191,0.0104667,-4933,7,-1.33736,-1.3473,-1.33264,2,51,32
242500,0.0178835,0.0179333,0.0087582,-4944,7,-1.38096,-1.37197,-1.37803,2,51,54
243000,0.0184201,0.0181875,0.0115758,-4955,7,-1.20707,-1.20696,-1.20607,2,52,17
243500,0.0182868,0.0203631,0.0098768,-4966,7,-0.732173,-0.738031,-0.71671,2,52,40
244000,0.0158865,0.0227853,0.0101671,-4977,7,-0.955772,-0.95726,-0.951506,2,53,3
244500,0.0191835,0.0185828,0.00956256,-4988,7,-0.59115,-0.592012,-0.591303,2,53,26
245000,0.0170511,0.0199856,0.010392,-4998,7,-1.49283,-1.55527,-1.47582,2,53,49
245500,0.0183875,0.0186556,0.00818465,-5009,7,-1.19148,-1.19108,-1.19531,2,54,13
246000,0.0170198,0.0202967,0.00941998,-5020,7,-1.14135,-1.15674,-1.14877,2,54,34
246500,0.0182909,0.0177923,0.00900466,-5031,7,-0.956412,-0.961491,-0.957281,2,54,56
247000,0.0155199,0.0175563,0.0126856,-5042,7,-1.15066,-1.14624,-1.15994,2,55,18
247500,0.0174403,0.022124,0.0118979,-5053,7,-0.717649,-0.726602,-0.734565,2,55,44
248000,0.0163085,0.0182951,0.0105014,-5064,7,-0.500974,-0.500047,-0.49407,2,56,6
248500,0.0176166,0.0207824,0.0103153,-5075,7,-0.711602,-0.708379,-0.714578,2,56,30
249000,0.0190304,0.0188867,0.0103847,-5085,7,-1.33407,-1.33833,-1.34273,2,56,53
249500,0.0189639,0.0188657,0.00972604,-5096,7,-1.15428,-1.15377,-1.1353,2,57,17
250000,0.0177295,0.0184413,0.00818047,-5107,7,-1.2582,-1.26239,-1.25909,2,57,42
250500,0.0172206,0.0180043,0.0104586,-5118,7,-0.913551,-0.91415,-0.905008,2,58,5
251000,0.0164154,0.0201423,0.00837902,-5129,7,-0.792773,-0.793573,-0.78384,2,58,28
251500,0.017704,0.0194725,0.0109563,-5140,7,-0.846819,-0.838088,-0.827772,2,58,52
252000,0.0166827,0.019033,0.00836444,-5151,7,-0.595616,-0.593234,-0.592864,2,59,15
252500,0.0184988,0.0192082,0.0100709,-5162,7,-0.658991,-0.651786,-0.673271,2,59,38
253000,0.0178727,0.0200497,0.00853675,-5172,7,-0.852547,-0.838622,-0.846953,2,59,59
253500,0.018484,0.0195531,0.00744346,-5183,7,-1.1626,-1.17077,-1.16471,3,0,23
254000,0.0169267,0.019814,0.0112798,-5194,7,-1.07112,-1.07303,-1.06361,3,0,47
254500,0.0185399,0.0184324,0.00970212,-5205,7,-0.963107,-0.965904,-0.963801,3,1,10
255000,0.0179873,0.0220443,0.0113614,-5216,7,-0.880146,-0.891973,-0.876487,3,1,32
255500,0.0179271,0.0217912,0.00848834,-5227,7,-0.607552,-0.606381,-0.604243,3,1,56
256000,0.0179194,0.0192394,0.0103326,-5238,7,-0.578702,-0.577642,-0.56916,3,2,18
256500,0.0174559,0.0203461,0.00937142,-5248,7,-1.40717,-1.46163,-1.3872,3,2,43
257000,0.0190002,0.0187503,0.0102371,-5259,7,-1.5006,-1.49949,-1.50626,3,3,5
257500,0.0199501,0.0180834,0.00830969,-5270,7,-0.998472,-0.99673,-0.982467,3,3,30
258000,0.0182052,0.0177802,0.0114934,-5281,7,-1.23146,-1.23582,-1.23307,3,3,51
258500,0.016968,0.0204292,0.0114943,-5292,7,-0.431046,-0.430902,-0.427887,3,4,14
259000,0.0175336,0.020799,0.0094539,-5303,7,-1.1899,-1.18889,-1.20037,3,4,38
259500,0.0182108,0.0179918,0.0117896,-5314,7,-0.761149,-0.753546,-0.752454,3,5,1
260000,0.0184305,0.0215671,0.00910313,-5325,7,-0.663508,-0.661708,-0.677021,3,5,27
260500,0.0194011,0.0177737,0.011376,-5335,7,-1.48046,-1.482,-1.48136,3,5,50
261000,0.0190423,0.0191751,0.0089857,-5346,7,-0.993279,-0.99177,-0.976223,3,6,16
261500,0.0179639,0.0184517,0.0109985,-5357,7,-1.13668,-1.14021,-1.13103,3,6,38
262000,0.0169658,0.0204148,0.0121389,-5368,7,-1.03698,-1.04169,-1.04169,3,7,2
262500,0.0170159,0.0206179,0.00964424,-5379,7,-0.992497,-0.998242,-0.989701,3,7,25
263000,0.0215574,0.0193375,0.00984645,-5390,7,-0.667391,-0.660119,-0.648602,3,7,48
263500,0.016716,0.0202373,0.00959976,-5401,7,-1.13675,-1.14344,-1.14603,3,8,11
264000,0.017889,0.0193578,0.00776179,-5412,7,-0.396015,-0.338382,-0.355344,3,8,36
264500,0.0172613,0.0184276,0.0100328,-5422,7,-1.39142,-1.38912,-1.37354,3,8,59
265000,0.0190134,0.0184191,0.0104667,-5433,7,-1.1594,-1.16945,-1.16008,3,9,20
265500,0.017944,0.0181035,0.00892358,-5444,7,-0.959284,-0.957926,-0.94526,3,9,43
266000,0.0187183,0.0188732,0.0122558,-5455,7,-1.16389,-1.16649,-1.15798,3,10,7
266500,0.0182868,0.0203631,0.0098768,-5466,7,-0.619884,-0.626521,-0.604275,3,10,30
267000,0.015433,0.0232185,0.0104335,-5477,7,-0.993844,-0.99754,-0.992432,3,10,54
267500,0.0191835,0.0185828,0.00956256,-5488,7,-0.54491,-0.548322,-0.534142,3,11,17
268000,0.0170511,0.0199856,0.010392,-5498,7,-1.45871,-1.51891,-1.43767,3,11,39
268500,0.018743,0.0187944,0.00799615,-5509,7,-1.15588,-1.15269,-1.15498,3,12,2
269000,0.0184522,0.0174727,0.00867008,-5520,7,-1.07849,-1.07824,-1.06389,3,12,25
269500,0.0176892,0.0182436,0.00910393,-5531,7,-0.940382,-0.944933,-0.936414,3,12,48
270000,0.0147187,0.0179667,0.0130825,-5542,7,-1.01124,-1.00671,-1.00929,3,13,14
270500,0.0169891,0.0209835,0.0120665,-5553,7,-1.12375,-1.1239,-1.12191,3,13,38
271000,0.0162877,0.0185784,0.00955704,-5564,7,-0.40393,-0.409088,-0.400392,3,14,1
271500,0.0176166,0.0207824,0.0103153,-5575,7,-0.696525,-0.692191,-0.696471,3,14,24
272000,0.0190304,0.0188867,0.0103847,-5585,7,-1.33763,-1.3409,-1.34049,3,14,48
272500,0.0189639,0.0188657,0.00972604,-5596,7,-1.32557,-1.32549,-1.31121,3,15,12
273000,0.0177295,0.0184413,0.00818047,-5607,7,-1.07549,-1.07625,-1.06907,3,15,33
273500,0.0172206,0.0180043,0.0104586,-5618,7,-0.88292,-0.883295,-0.882473,3,15,56
274000,0.0162189,0.0221843,0.00987079,-5629,7,-1.01522,-1.03078,-1.00934,3,16,17
274500,0.0174685,0.0201718,0.0101093,-5640,7,-0.791813,-0.78001,-0.782382,3,16,40
275000,0.0180996,0.0185611,0.00730655,-5651,7,-0.744179,-0.745153,-0.75379,3,17,5
275500,0.0184988,0.0192082,0.0100709,-5662,7,-0.529121,-0.514464,-0.539451,3,17,26
276000,0.0174788,0.0202472,0.00900508,-5672,7,-1.16125,-1.14864,-1.16051,3,17,50
276500,0.018484,0.0195531,0.00744346,-5683,7,-1.30911,-1.3175,-1.31906,3,18,14
277000,0.0169267,0.019814,0.0112798,-5694,7,-1.04672,-1.05226,-1.0382,3,18,37
277500,0.0182653,0.0186755,0.0100912,-5705,7,-1.09682,-1.09944,-1.10006,3,19,1
278000,0.0169234,0.0190182,0.0124897,-5716,7,-0.882643,-0.894062,-0.87778,3,19,24
278500,0.0174342,0.0221987,0.00758892,-5727,7,-0.851271,-0.856817,-0.849523,3,19,48
